Time,q,qd,qdd,tau
0.22022022022022023,0.22694650204039468,0.21761670702797353,-2.188954064721358,-4.972277221507266
0.23023023023023023,0.22901514352863833,0.19577981306624537,-2.172587945428809,-4.8175348228719255
0.24024024024024024,0.23086601781749666,0.17412145286523462,-2.153299331636804,-4.788766457307612
0.2502502502502503,0.23250105850091535,0.15267071733778081,-2.1311229031997696,-4.725786335055411
0.2602602602602603,0.23392248863506981,0.131456329678052,-2.1060974237263643,-5.004829893708234
0.2702702702702703,0.2351328168528283,0.11050660475066643,-2.0782656842457508,-4.734023496722264
0.2802802802802803,0.2361348330745226,0.08984940907253147,-2.047674441147083,-4.913123558302705
0.2902902902902903,0.23693160382124734,0.06951212144441854,-2.014374348473835,-4.669744763209362
0.3003003003003003,0.23752646713747394,0.04952159428827052,-1.9784198846755996,-4.562470818623972
0.3103103103103103,0.23792302713032182,0.02990411574520735,-1.9398692739178627,-4.578583884740027
0.3203203203203203,0.238125148133374,0.010685372588213227,-1.8987844020648472,-4.202276128669229
0.3303303303303303,0.23813694850345923,-0.008109585997832625,-1.8552307274552051,-4.120847257007781
0.34034034034034033,0.23796279405934329,-0.026456383717196275,-1.8092771865920239,-4.1400477105362
0.35035035035035034,0.23760729117178364,-0.044331351495170424,-1.7609960948905405,-3.8676468755226967
0.36036036036036034,0.23707527951489543,-0.061711560792081954,-1.7104630426199372,-3.938989743873946
0.37037037037037035,0.23637182448925947,-0.07857485585192592,-1.6577567861867748,-3.6656043116685124
0.38038038038038036,0.2355022093276697,-0.09489988483986522,-1.6029591349176413,-3.508362985628242
0.39039039039039036,0.2344719268948678,-0.11066612982425106,-1.5461548335002968,-3.326148101484349
0.40040040040040037,0.23328667119305005,-0.12585393556059188,-1.4874314402528608,-3.2464364278371
0.41041041041041043,0.23195232858534642,-0.1404445370365206,-1.426879201394529,-3.0007715536176796
0.42042042042042044,0.23047496874987644,-0.15442008573866062,-1.3645909214946261,-3.0557267905129497
0.43043043043043044,0.22886083537736523,-0.16776367460398056,-1.3006618302838433,-2.884315175149826
0.44044044044044045,0.22711633662567263,-0.18045936162021903,-1.2351894460248882,-2.451384310971103
0.45045045045045046,0.2252480353449284,-0.19249219204191625,-1.16827343562929,-2.326899541203372
0.46046046046046046,0.22326263908729593,-0.203848219190375,-1.1000154717207167,-2.2499605282496846
0.47047047047047047,0.22116698991569167,-0.21451452380809677,-1.030519086853273,-2.0241552429121588
0.4804804804804805,0.21896805402607275,-0.22447923194019026,-0.9598895250874548,-1.9266558757253347
0.4904904904904905,0.21667291119817034,-0.23373153131735513,-0.8882335911388317,-1.5343236012110482
0.5005005005005005,0.21428874408978935,-0.24226168621724398,-0.815659497312847,-1.6132185701124777
0.5105105105105106,0.2118228273900173,-0.25006105078307783,-0.7422767084416222,-1.609886031684012
0.5205205205205206,0.20928251684688487,-0.2571220807806398,-0.6681957850474998,-1.277248945347825
0.5305305305305306,0.20667523818519967,-0.2634383437770218,-0.5935282249562572,-1.2231149543129638
0.5405405405405406,0.20400847593042798,-0.269004527726711,-0.5183863035841263,-0.9416291982789087
0.5505505505505506,0.2012897621546349,-0.2738164479528802,-0.4428829131247092,-0.7581518843456222
0.5605605605605606,0.19852666516060058,-0.27787105251399247,-0.3671314008692459,-0.3518425674903238
0.5705705705705706,0.19572677812032072,-0.28116642594826047,-0.29124540688858325,-0.313538502973858
0.5805805805805806,0.1928977076841589,-0.2837017913906408,-0.21533870130511978,0.05282748106558592
0.5905905905905906,0.19004706257696455,-0.28547751105947405,-0.13952502139189882,0.04616807575372824
0.6006006006006006,0.18718244219748276,-0.28649508511220034,-0.06391790872762826,0.42495990404795114
0.6106106106106106,0.18431142523738098,-0.286757148871839,0.01136945335934847,0.4361623762060041
0.6206206206206206,0.1814415583361847,-0.2862674684283295,0.08622440182905144,0.5685996436540587
0.6306306306306306,0.17858034478836537,-0.28503093462100715,0.1605349552142954,0.7912565143479702
0.6406406406406406,0.1757352333187471,-0.2830535554110263,0.23418997392289853,1.0926711851588538
0.6506506506506506,0.17291360694229876,-0.28034244665458274,0.30707931933511645,1.1504421750774398
0.6606606606606606,0.17012277192426098,-0.27690582129020314,0.37909401146234245,1.2494460094823137
0.6706706706706707,0.16736994685640882,-0.27275297695563694,0.45012638494374,1.2971659475740944
0.6806806806806807,0.16466225186508904,-0.2678942820520902,0.5200702431626532,1.7528924296962114
0.6906906906906907,0.16200669796647707,-0.262341160275704,0.5888210102608884,1.7483979938665524
0.7007007007007007,0.15941017658429418,-0.25610607363845883,0.6562758808304068,2.0736168954625853
0.7107107107107107,0.15687944924498642,-0.24920250400282296,0.7223339670772351,2.354616119000539
0.7207207207207207,0.15442113746511854,-0.2416449331564321,0.7868964432404155,2.279740902277832
0.7307307307307307,0.15204171284545825,-0.2334488214554673,0.8498666870628053,2.4651728797101953
0.7407407407407407,0.14974748738593002,-0.22463058506708666,0.9111504181170549,2.8388202749491844
0.7507507507507507,0.14754460403530636,-0.21520757184351424,0.9706558327794035,2.6987152229334868
0.7607607607607607,0.14543902748916296,-0.2051980358622938,1.0282937356681447,2.9724605339375567
0.7707707707707707,0.14343653524927447,-0.1946211106689768,1.0839776673564643,2.9026289638595473
0.7807807807807807,0.14154270895725152,-0.1834967812605628,1.137624028176086,3.165046513036237
0.7907907907907907,0.13976292601482876,-0.17184585484963577,1.1891521979366857,3.186225649137746
0.8008008008008007,0.13810235150280437,-0.15968993045101953,1.238484651390209,3.5524700522128443
0.8108108108108109,0.13656593041020373,-0.14705136733431612,1.2855470692790822,3.3814452511509767
0.8208208208208209,0.1351583801848,-0.1339532523873741,1.3302684448014688,3.7099147431539428
0.8308308308308309,0.1338841836156617,-0.12041936643738982,1.3725811853497456,3.7185061952139735
0.8408408408408409,0.13274758205792533,-0.1064741495775694,1.412421209378894,3.8840464499665823
0.8508508508508509,0.13175256900950416,-0.09214266554892347,1.449728038253972,3.7027290593482904
0.8608608608608609,0.13090288404893788,-0.07745056522814053,1.4844448829601107,4.109118171983321
0.8708708708708709,0.13020200714307492,-0.0624240492734458,1.5165187255482606,4.003666439394396
0.8808808808808809,0.12965315333275276,-0.04708982998192912,1.5459003951906558,4.053948152751052
0.8908908908908909,0.12925926780409736,-0.03147509241277202,1.5725446387502404,4.098273308657826
0.9009009009009009,0.1290230213525171,-0.01560745483177417,1.5964101857582644,4.254057114649617
0.9109109109109109,0.12894680624590368,0.00048507146627230213,1.6174598077056817,4.20927552229353
0.9209209209209209,0.129032732492983,0.016774122900071298,1.635660371566669,4.3513123897266945
0.9309309309309309,0.1292826245221814,0.03323102485099039,1.650982887475926,4.378139963530772
0.9409409409409409,0.12969801827578561,0.04982683336004978,1.6634025504958667,4.193557702296059
0.950950950950951,0.13028015872358378,0.06653237721326999,1.6728987764078225,4.284854552702267
0.960960960960961,0.1310299977995748,0.08331830035520138,1.6794552314798765,4.305843980219509
0.970970970970971,0.13194819276472897,0.10015510457022447,1.6830598561711767,4.553122072497869
0.980980980980981,0.1330351049981779,0.11701319237064034,1.6837048827329326,4.6028689839556085
0.990990990990991,0.13429079921859563,0.13386291003034323,1.6813868466868396,4.460311041418768
1.001001001001001,0.1357150431369235,0.1506745907027094,1.676106592160882,4.5064719743013715
1.011011011011011,0.1373073075409722,0.1674185975610918,1.667869271075988,4.491721205263469
1.021021021021021,0.13906676681182023,0.18406536690042685,1.6566843361849362,4.462618289437811
1.031031031031031,0.14099229987131107,0.2005854511383678,1.642565527971648,4.317868851195739
1.0410410410410411,0.1430824915593351,0.216949561654614,1.625530855433281,4.464910013193827
1.0510510510510511,0.14533563443897102,0.23312861140730234,1.6056025707679424,4.233294210884117
1.0610610610610611,0.14774973102694877,0.2490937572655838,1.5828071380068423,4.210003372139573
1.0710710710710711,0.15032249644629,0.2648164419980299,1.557175195635196,4.227846124607091
1.0810810810810811,0.1530513614973798,0.280268435856879,1.5287415132530686,4.115768273395033
1.0910910910910911,0.15593347614312442,0.295421877698792,1.4975449423416354,4.240137155910611
1.1011011011011012,0.15896571340326152,0.31024931558343827,1.4636283612000316,4.014414652845912
1.1111111111111112,0.16214467365230234,0.32472374679188576,1.4270386141341636,4.134884260143471
1.1211211211211212,0.16546668931501096,0.33881865720774584,1.3878264449875353,3.87499542422038
1.1311311311311312,0.16892782995275774,0.35250806000484936,1.3460464250997894,3.744677684025257
1.1411411411411412,0.17252390773352647,0.36576653358612,1.301756875801047,3.621927733402572
1.1511511511511512,0.17625048327780518,0.378569258719585,1.255019785554854,3.452578135221255
1.1611611611611612,0.1801028718720567,0.39089205481844935,1.2059007218621964,3.5303605050979825
1.1711711711711712,0.18407615004093728,0.4027114153134228,1.1544687380566536,3.4496856051726423
1.1811811811811812,0.188165162468922,0.4140045420668308,1.100796275118956,3.260216454692384
1.1911911911911912,0.19236452926149444,0.42474937877926777,1.0449590586511661,3.0567896167718747
1.2012012012012012,0.19666865353557403,0.43492464334112846,0.9870359911641664,2.942979079747401
1.2112112112112112,0.2010717293283839,0.4445098590828547,0.9271090398253108,2.697889823319319
1.2212212212212212,0.20556774981350906,0.45348538487917267,0.8652631198221847,2.7423951228213985
1.2312312312312312,0.21015051581245142,0.4618324440642798,0.801585973519451,2.5476639980327813
1.2412412412412412,0.2148136445895707,0.46953315211679936,0.736168045573887,2.3673618660742997
1.2512512512512513,0.21955057891789284,0.476570543074768,0.6691023541827903,2.347807508296103
1.2612612612612613,0.22435459640287936,0.4829285946429813,0.6004843586595818,2.0927452202372434
1.2712712712712713,0.22921881905088548,0.48859225195684175,0.5304118235144166,1.9793107445852915
1.2812812812812813,0.234136223068682,0.49354744996859523,0.45898467923334607,1.8592243489516336
1.2912912912912913,0.23909964888008656,0.49778113442397576,0.3863048799673834,1.6001793120272527
1.3013013013013013,0.24410181134543826,0.5012812813993737,0.31247625832194004,1.576692458522773
1.3113113113113113,0.24913531016936333,0.504036915371362,0.23760437744909169,1.1910316514655972
1.3213213213213213,0.2541926404820021,0.5060381257927489,0.16179638067086088,1.059850976058052
1.3313313313313313,0.25926620357862756,0.5072760821515594,0.08516083883310444,0.922300150048226
1.3413413413413413,0.2643483178023536,0.5077430474911093,0.007807595610795914,0.7051991434774835
1.3513513513513513,0.26943122955442556,0.5074323903719957,-0.07015238900988763,0.47380951736331256
1.3613613613613613,0.27450712441640757,0.5063385952586792,-0.1486071968606808,0.25277951063568355
1.3713713713713713,0.2795681383684131,0.5044572713157258,-0.2274441110951777,0.03303168684950325
1.3813813813813813,0.28460636908739306,0.501785159601118,-0.3065497768417522,0.07051456128879299
1.3913913913913913,0.2896138873093764,0.49832013864622127,-0.3858103627857652,-0.21095765566147687
1.4014014014014013,0.29458274823946956,0.49406122841421585,-0.46511172344537854,-0.48120054383661776
1.4114114114114114,0.2995050029933447,0.4890085926312988,-0.5443395619024436,-0.7699994360217607
1.4214214214214214,0.30437271005391,0.48316353948724,-0.6233795927712826,-0.8392640042394606
1.4314314314314314,0.30917794672682297,0.4765285207039458,-0.7021177051627525,-1.0749320052087852
1.4414414414414414,0.3139128205785135,0.4691071289734712,-0.7804401254112427,-1.463084516430962
1.4514514514514514,0.318569480840406,0.4609040937687858,-0.8582335793430147,-1.3176964313918564
1.4614614614614614,0.32314012976307377,0.45192527553317063,-0.9353854538446633,-1.6608761107580032
1.4714714714714714,0.32761703390413316,0.4421776582563801,-1.0117839575023275,-1.7990538714267645
1.4814814814814814,0.3319925353337721,0.43166934044803895,-1.0873182800869294,-1.8273961665625706
1.4914914914914914,0.3362590627419317,0.4204095245209061,-1.1618787506615114,-2.1416886687382983
1.5015015015015014,0.3404091424312877,0.4084085045989596,-1.2353569940737792,-2.424342941998001
1.5115115115115114,0.3444354091803493,0.3956776527676773,-1.307646085622114,-2.4067179659496953
1.5215215215215214,0.3483306169611711,0.38222940378570414,-1.3786407036704063,-2.556717735309689
1.5315315315315314,0.3520876494963794,0.3680772382797812,-1.4482372799885752,-2.8072644148114456
1.5415415415415414,0.355699530640446,0.3532356644465935,-1.5163341476217589,-3.0698156994261887
1.5515515515515514,0.3591594345703853,0.33772019828735367,-1.5828316860605938,-3.207472229168104
1.5615615615615615,0.362460695771324,0.3215473424033384,-1.6476324635059783,-3.534249179098621
1.5715715715715715,0.36559681880268435,0.30473456338232907,-1.7106413760396428,-3.5572893587000207
1.5815815815815815,0.36856148783103027,0.28730026780795015,-1.7717657834927731,-3.5927700275535517
1.5915915915915915,0.3713485759159566,0.26926377692601733,-1.8309156418160573,-3.853640445994313
1.6016016016016015,0.3739521540357553,0.2506453000038249,-1.8880036317704647,-3.8796467306635978
1.6116116116116117,0.37636649983995724,0.23146590642010167,-1.9429452837531027,-4.1943262759085
1.6216216216216217,0.3785861061162379,0.2117474965252839,-1.9956590985727303,-4.34467382479821
1.6316316316316317,0.3806056889595826,0.1915127713135405,-2.046066664016479,-4.376563767507728
1.6416416416416417,0.3824201956320245,0.17078520094937844,-2.094092767032877,-4.5082184390280045
1.6516516516516517,0.38402481210171224,0.1495889921937632,-2.139665501368249,-4.543783754500988
1.6616616616616617,0.3854149702505183,0.12794905477583995,-2.182716370512983,-4.92917971489424
1.6716716716716717,0.38658635473986724,0.10589096675806786,-2.223180385804252,-4.744884550466813
1.6816816816816818,0.38753490952495406,0.08344093894392302,-2.2609961595480015,-4.863754797646385
1.6916916916916918,0.38825684400801386,0.06062577837872851,-2.2961059930241285,-5.103167458011436
1.7017017017017018,0.38874863882182553,0.037472850995492024,-2.328455959253803,-5.145517212882943
1.7117117117117118,0.3890070512351508,0.014010043458732468,-2.3579959804087944,-5.216435986680258
1.7217217217217218,0.3890291201723507,-0.009734275739418763,-2.3846798997517253,-5.279297002700342
1.7317317317317318,0.3888121708399672,-0.03373129587563639,-2.4084655480083965,-5.283169996927801
1.7417417417417418,0.3883538189536192,-0.05795180422807533,-2.4293148040722814,-5.435219770674541
1.7517517517517518,0.38765197455912487,-0.08236622688809447,-2.447193649956366,-5.505498801186696
1.7617617617617618,0.38670484544234607,-0.10694467009306763,-2.462072219918144,-5.249999888747877
1.7717717717717718,0.3855109401228273,-0.13165696202159083,-2.473924843684321,-5.458658530748991
1.7817817817817818,0.3840690704268988,-0.15647269499165262,-2.4827300837115036,-5.574130168583323
1.7917917917917918,0.38237835363650785,-0.18136126800180108,-2.4884707664292813,-5.62818000983935
1.8018018018018018,0.38043821421064655,-0.20629192955480136,-2.4911340074304,-5.5106736959107145
1.8118118118118118,0.3782483850768522,-0.23123382070311038,-2.4907112305652515,-5.568297434157623
1.8218218218218218,0.37580890849086457,-0.2561560182548064,-2.487198180904821,-5.539787854425589
1.8318318318318318,0.37312013646314235,-0.28102757807858225,-2.480594931568211,-5.4973095870258435
1.8418418418418419,0.3701827307515536,-0.30581757844636215,-2.4709058844019562,-5.409027754402047
1.8518518518518519,0.3669976624201722,-0.33049516335189466,-2.45813976450348,-5.3083797063657725
1.8618618618618619,0.36356621096472885,-0.3550295857437291,-2.442309608594943,-5.2804653766485465
1.8718718718718719,0.3598899630058833,-0.3793902506110527,-2.4234327472767205,-5.2353044597183835
1.8818818818818819,0.3559708105520952,-0.40354675786138117,-2.401530781178458,-5.215555114977424
1.8918918918918919,0.35181094883448427,-0.4274689449289397,-2.376629551029538,-5.243549044333053
1.901901901901902,0.347412873716681,-0.45112692905316365,-2.348759101714762,-4.9537612347379945
1.911911911911912,0.34277937868326974,-0.4744911491674735,-2.317953640352389,-5.118087062454426
1.921921921921922,0.33791355141102586,-0.4975324073384968,-2.2842514884455802,-4.866456029290697
1.931931931931932,0.3328187699277443,-0.5202219096969145,-2.247695028198134,-4.846178448679769
1.941941941941942,0.3274986983640406,-0.5425313068019229,-2.208330643057181,-4.627855741628195
1.951951951951952,0.3219572823040822,-0.5644327333817429,-2.166208652558222,-4.635207082155302
1.961961961961962,0.3161987437417835,-0.585898847393679,-2.1213832415820875,-4.348557679122194
1.971971971971972,0.3102275756495541,-0.6069028683483513,-2.073912384123666,-4.369199715997676
1.981981981981982,0.3040485361672419,-0.6274186148436023,-2.0238577616654645,-4.07318781656507
1.991991991991992,0.29766664241945195,-0.6474205412545668,-1.9712846762801988,-4.019764682435755
2.002002002002002,0.29108716396995316,-0.666883773527891,-1.9162619585999607,-3.858452081834423
2.012012012012012,0.2843156159223969,-0.6857841440293413,-1.8588618707580409,-3.8225221519484385
2.022022022022022,0.27735775167707344,-0.7040982253949188,-1.799160004454329,-3.6537888612076923
2.032032032032032,0.27021955535393005,-0.7218033633377363,-1.737235174300146,-3.4633058814049273
2.042042042042042,0.2629072338925342,-0.7388777083638907,-1.673169306567452,-3.295830999428347
2.052052052052052,0.2554272088401385,-0.7553002463520997,-1.6070473235215843,-2.9509192603726655
2.062062062062062,0.2477861078394391,-0.7710508279539123,-1.5389570235045582,-2.941518575112035
2.0720720720720722,0.23999075582804813,-0.7861101967726114,-1.4689889569198726,-2.525820021210679
2.0820820820820822,0.23204816596210953,-0.8004600162806366,-1.3972362983068933,-2.502492390749039
2.0920920920920922,0.22396553027688426,-0.814082895437414,-1.323794714698451,-2.243138632003076
2.1021021021021022,0.21575021009749665,-0.8269624129712962,-1.2487622304258252,-2.234401154756204
2.1121121121121122,0.20740972621339485,-0.8390831402907839,-1.1722390885754237,-2.031827218709612
2.1221221221221223,0.19895174883041392,-0.8504306629928262,-1.0943276093007697,-1.721323377284993
2.1321321321321323,0.19038408731463957,-0.8609916009374459,-1.0151320451742478,-1.5665970165254675
2.1421421421421423,0.18171467974257716,-0.8707536268601785,-0.9347584338060813,-1.3716862643399155
2.1521521521521523,0.17295158227239377,-0.8797054834961262,-0.853314447918379,-1.1857510052519842
2.1621621621621623,0.16410295835126332,-0.8878369991908768,-0.7709092430988207,-0.8535520834032567
2.1721721721721723,0.15517706777407791,-0.8951391019765831,-0.6876533034585037,-0.6725282907812387
2.1821821821821823,0.1461822556089894,-0.9016038320929489,-0.6036582853899901,-0.44641533299189334
2.1921921921921923,0.1371269410054503,-0.9072243529353416,-0.519036859676909,-0.2993735916342771
2.2022022022022023,0.12801960590057415,-0.911994960414809,-0.4339025521571287,-0.18706518775217773
2.2122122122122123,0.11886878363978846,-0.9159110907162651,-0.34836958316840594,0.07781530306380363
2.2222222222222223,0.10968304752787617,-0.9189693264442065,-0.2625527060282806,0.15624910703792683
2.2322322322322323,0.10047099932659115,-0.9211674011472617,-0.17656704474538287,0.4988334054728382
2.2422422422422423,0.09124125771511818,-0.9225042022148848,-0.09052793121154679,0.6310831185720207
2.2522522522522523,0.08200244672969657,-0.9229797721424879,-0.00455074210823625,0.8658647362747006
2.2622622622622623,0.07276318419875205,-0.9225953081629976,0.08124926425550427,1.0202874222223417
2.2722722722722724,0.06353207018989682,-0.9213531602454808,0.16675711091779988,1.2742501774941337
2.2822822822822824,0.05431767548512882,-0.9192568274639425,0.2518582648449126,1.551318575786734
2.2922922922922924,0.045128530100528606,-0.9163109527410782,0.3364387988772677,1.829013449641129
2.3023023023023024,0.03597311186668883,-0.9125213159749082,0.4203855527955298,1.8246369273125855
2.3123123123123124,0.026859835086015936,-0.9078948255579845,0.5035862933036555,1.99985128273251
2.3223223223223224,0.017797039282945397,-0.9024395083011614,0.5859298726802393,2.217399319578716
2.3323323323323324,0.008792978062969671,-0.8961644977765982,0.6673063858845723,2.5276074772029635
2.3423423423423424,-0.00014419190377328028,-0.8890800210962649,0.7476073258910318,2.618091259037909
2.3523523523523524,-0.009006421758777368,-0.8811973841451463,0.8267257370214551,2.8114306841431818
2.3623623623623624,-0.017785781175948374,-0.8725289552900297,0.9045563660776139,3.0198964518027798
2.3723723723723724,-0.026474468911730907,-0.8630881475870359,0.9809958110331394,3.1319230665081794
2.3823823823823824,-0.03506482316968282,-0.8528893995135904,1.055942667094456,3.2549119177276116
2.3923923923923924,-0.043549331764855835,-0.8419481542518115,1.1292976699230906,3.402026418614223
2.4024024024024024,-0.051920642073622986,-0.8302808375531683,1.200963835787931,3.4958770874730796
2.4124124124124124,-0.06017157075490925,-0.8179048342160171,1.2708465984826063,3.8735213642140813
2.4224224224224224,-0.0682951132290988,-0.8048384632091721,1.3388539427996662,3.563201290201829
2.4324324324324325,-0.07628445290123902,-0.7911009514772851,1.404896534359743,3.8566098118141183
2.4424424424424425,-0.08413297011553092,-0.7767124064652333,1.4688878456305048,4.104302286669846
2.4524524524524525,-0.09183425082847091,-0.7616937874005982,1.5307442779436258,4.337817215366375
2.4624624624624625,-0.09938209498841577,-0.7460668753752708,1.590385279343252,4.233512224827349
2.4724724724724725,-0.10677052460975761,-0.7298542422686012,1.6477334580935405,4.35457642166977
2.4824824824824825,-0.1139937915303297,-0.7130792185565813,1.7027146916815639,4.578294537295598
2.4924924924924925,-0.12104638484112058,-0.6957658600527541,1.7552582311731442,4.612977628372132
2.5025025025025025,-0.12792303797783228,-0.6779389136281901,1.8052968007548245,4.713336713224552
2.5125125125125125,-0.13461873546430758,-0.6596237819595645,1.852766692335436,4.815315143138082
2.5225225225225225,-0.14112871929834409,-0.6408464873552084,1.8976078550711044,4.788366648692622
2.5325325325325325,-0.14744849497091836,-0.6216336347108937,1.9397639796740016,4.9120557250179315
2.5425425425425425,-0.15357383711037398,-0.6020123736480212,1.9791825773999605,4.89603461316318
2.5525525525525525,-0.1595007947436515,-0.5820103598880717,2.015815053592398,5.070553983765168
2.5625625625625625,-0.16522569616719224,-0.5616557159184437,2.049616775687362,5.051140510794691
2.5725725725725725,-0.17074515342069743,-0.5409769910054418,2.080547135574811,5.000010800741867
2.5825825825825826,-0.17605606635749135,-0.5200031206116407,2.108569606225114,5.0686384814870165
2.5925925925925926,-0.18115562630581533,-0.49876338527520936,2.133651792516421,5.202229052386708
2.6026026026026026,-0.18604131931595402,-0.47728736900971036,2.1557654761735527,5.2330133024081675
2.6126126126126126,-0.19071092898869244,-0.45560491728374686,2.1748866547598453,5.330569373345135
2.6226226226226226,-0.19516253888119417,-0.4337460946401439,2.1909955746710708,5.430718062514392
2.6326326326326326,-0.1993945344869936,-0.41174114201505674,2.204076758080504,5.434447162447567
2.6426426426426426,-0.20340560478740152,-0.3896204338177114,2.2141190237962647,5.3006487486750045
2.6526526526526526,-0.20719474337223306,-0.36741443483194836,2.2211155020045332,5.3666762950461555
2.6626626626626626,-0.21076124912838146,-0.3451536570008038,2.2250636428775223,5.347653135730961
2.6726726726726726,-0.21410472649537227,-0.3228686161557217,2.2259652190292076,5.125190161474551
2.6826826826826826,-0.21722508528765516,-0.30058978875197084,2.2238263218231555,5.327353848760023
2.6926926926926926,-0.2201225400840003,-0.2783475686717747,2.218657351530956,5.19554362172273
2.7027027027027026,-0.22279760918498798,-0.25617222415675656,2.2104730013592224,5.057350732896846
2.7127127127127126,-0.22525111314019164,-0.23409385493084933,2.199292235369116,5.056531807998265
2.7227227227227226,-0.22748417284726724,-0.21214234957479228,2.185138260313659,4.955461766624948
2.7327327327327327,-0.22949820722577308,-0.19034734321285818,2.168038491444227,5.018761225219111
2.7427427427427427,-0.2312949304691463,-0.16873817557190485,2.1480245123250956,4.9292019817437325
2.7527527527527527,-0.23287634887886427,-0.14734384947261603,2.125132028712084,4.920196159228351
2.7627627627627627,-0.23424475728541488,-0.1261929898119032,2.0994008165762486,4.8919411617047865
2.7727727727727727,-0.23540273506128473,-0.10531380309471317,2.0708746643285174,4.595996772767009
2.7827827827827827,-0.23635314173175548,-0.08473403757309406,2.039601309334773,4.727057025696935
2.7927927927927927,-0.23709911218987523,-0.06448094404897198,2.0056323688222157,4.577017726504897
2.8028028028028027,-0.2376440515225257,-0.04458123739647313,1.9690232652565633,4.421863696795283
2.8128128128128127,-0.23799162945506988,-0.025061058858650398,1.9298331463109566,4.38710595759409
2.8228228228228227,-0.23814577442259877,-0.0059459391720295685,1.8881247995338368,4.351155329969003
2.8328328328328327,-0.23811066727633173,0.012739237428313288,1.8439645618409068,4.145462808625133
2.8428428428428427,-0.23789073463424415,0.030970268272232815,1.797422223960269,4.016677174340778
2.8528528528528527,-0.23749064188549623,0.048723666336426774,1.748570929958077,4.01202430274052
2.8628628628628627,-0.2369152858587401,0.06597669329641853,1.697487072009637,3.9612940643824666
2.8728728728728727,-0.2361697871648472,0.08270739150178485,1.6442501805393892,3.672281535974675
2.8828828828828827,-0.23525948222507076,0.09889461482873863,1.5889428098993301,3.485057437438164
2.8928928928928928,-0.2341899149961037,0.11451805836663631,1.5316504197573835,3.4121291795811795
2.9029029029029028,-0.23296682840391686,0.1295582868959535,1.4724612523455827,3.280261191499666
2.9129129129129128,-0.23159615549868723,0.14399676211729862,1.411466205762217,3.205872674495279
2.9229229229229228,-0.2300840103435105,0.15781586859289476,1.3487587034917157,3.090374809583716
2.932932932932933,-0.2284366786499806,0.17099893836337898,1.2844345603349172,3.0252054247373827
2.942942942942943,-0.2266606081740735,0.1835302742052054,1.2185918449549469,2.9909501086040007
2.952952952952953,-0.22476239888611263,0.19539517149561014,1.151330739207193,2.6119431431800786
2.962962962962963,-0.2227487929289161,0.20657993865379787,1.0827533944700765,2.3261882487369405
2.972972972972973,-0.2206266643785291,0.21707191612964571,1.012963785188651,2.194452168033804
2.982982982982983,-0.21840300882221653,0.2268594939128299,0.9420675598188026,2.055150103438696
2.992992992992993,-0.21608493276866264,0.23593212753742954,0.8701718894058565,1.8680773688342465
3.003003003003003,-0.21367964290555125,0.2442803525595938,0.7973853139976477,1.734691873551691
3.013013013013013,-0.211194435219922,0.2518957974873324,0.723817587115132,1.530725462407914
3.023023023023023,-0.20863668399689597,0.2587711951444813,0.6495795185124162,1.3460285265522303
3.033033033033033,-0.206013830712525,0.26490039245254593,0.5747828154317407,0.9904147051051649
3.043043043043043,-0.20333337283668482,0.2702783586165882,0.49953992259842295,0.868942110878424
3.053053053053053,-0.20060285256204274,0.2749011917037656,0.4239638611673122,0.6599956434341985
